layer_id,profile_id,texture_class,alpha_kpa,n,thetar,thetas,sand,silt,clay,ksat_cmh,depth_cm,lat,lon,source_db,oc,om,porosity,bd,rmse,n_points,thetar_m,thetas_m,alpha_kpa_m,n_m,m,rmse_m,sample_type,sample_type_source
TG_102_0,TG_102,silt loam,0.8178053738319807,1.15858824844361,2.4827826085779126e-21,0.49275200098059496,4.9509514123388,73.5859076744256,21.463140913235602,3.1799999999999997,5.0,35.50981,109.17447,Tong_YellowRiver,,,,1.339,0.002818320628414129,11,1.399417749667465e-17,0.49417037313175105,0.7267472062773183,1.0100000000000013,0.16145427066942195,0.0016941244338184315,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_103_0,TG_103,silt loam,0.5161644579076755,1.1951386603655088,6.110549803913611e-25,0.4484251737150558,1.038010380103801,74.73774737747378,24.224242242422427,0.6599999999999999,5.0,35.59819,109.32011,Tong_YellowRiver,,,,1.399,0.007707712690064884,11,1.3480146474843647e-21,0.4509428450222481,0.43801773427655066,1.01,0.2019449178893955,0.006134916313797804,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_104_0,TG_104,silt loam,0.2583602763595589,1.406486945720171,0.07262475179260522,0.48522414482659626,1.939,74.333,23.728,1.98,5.0,35.67275,109.38867,Tong_YellowRiver,,,,1.346,0.0018396749426593906,11,0.05793511931003804,0.48286154356296246,0.3202588085478309,1.6755704520681407,0.20928829572835592,0.0010106283470171621,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_105_0,TG_105,silt loam,0.38436887104486234,1.3645807738862539,0.0712992616237414,0.4849732976317781,2.036020360203602,75.51175511755117,22.452224522245228,1.14,5.0,35.69453,109.39231,Tong_YellowRiver,,,,1.337,0.0018162611428556748,11,0.08581182703226713,0.4873044863817271,0.28561829709636616,1.1552462383235427,0.37560176795869094,0.0007941663446950634,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_106_0,TG_106,silt loam,0.23333070829992922,1.5126096118555725,0.09635927204107134,0.516166007621014,3.220479769422455,77.55071404981837,19.228806180759182,1.74,5.0,36.06753,109.47372,Tong_YellowRiver,,,,1.34,0.003232083401030046,11,0.10948894949186126,0.5207423940855215,0.15646030829090946,1.2102809621939015,0.5373634483012267,0.0018949186307887723,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_107_0,TG_107,silt loam,1.5882000956232225,1.2474003689499586,0.01405172220648212,0.6171787216187984,5.022931645671027,74.54787606897519,20.42919228535379,15.72,5.0,36.06672,109.47136,Tong_YellowRiver,,,,1.027,0.006995265637995328,11,0.04447541314060134,0.6169134298839792,1.0739363243222806,1.01,0.29844439081763874,0.005484628555060669,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_108_0,TG_108,silt loam,0.3121341666138799,1.3743464137321832,0.06912516830535473,0.4865147544537458,2.0290202902029018,76.30276302763029,21.66821668216682,0.72,5.0,36.06669,109.47658,Tong_YellowRiver,,,,1.313,0.0010849289978062298,11,0.07809307173160797,0.4879919817870434,0.26533752657527504,1.2458636974729762,0.3322399744218548,0.0005253076064141983,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_109_0,TG_109,silt loam,0.6681263548693883,1.265805037510264,0.0365135837533367,0.5568511061822422,9.34927224528585,78.55849547341569,12.092232281298454,6.119999999999999,5.0,36.09556,109.74022,Tong_YellowRiver,,,,1.17,0.008010061298455778,11,0.08051697505456827,0.5577185946410753,0.38153234260804364,1.01,0.367114680572755,0.005873135607481738,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_110_0,TG_110,silt loam,1.9709969768125948,1.1704608868239275,1.18611279629948e-26,0.5417816322061402,2.501,71.445,26.053999999999995,2.52,5.0,36.03536,110.15367,Tong_YellowRiver,,,,1.256,0.010448267032284426,11,4.737126617831845e-28,0.5413827891871708,1.6951402216167388,1.01,0.1737705958132817,0.009366075833796998,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_111_0,TG_111,silt loam,1.3582875314907976,1.2619019155671019,0.025796040111633514,0.5651583045072858,2.9790000000000005,74.817,22.204,17.4,5.0,36.03814,110.11825,Tong_YellowRiver,,,,1.151,0.006412125899490626,11,0.05458913603957189,0.5650799205759488,0.8807295340570065,1.01,0.32339793669428285,0.004791974449785927,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_112_0,TG_112,silt loam,0.2960565729412592,1.459321196676508,0.07215666138045859,0.46040068945705065,3.756102016583277,81.03478022591416,15.209117757502565,1.02,5.0,36.0385,110.11742,Tong_YellowRiver,,,,1.356,0.002352085730082941,11,0.08385216212631967,0.4636562454299487,0.21105030381839754,1.2035132148989203,0.46552612618978306,0.001213349564574841,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_113_0,TG_113,silt loam,1.8984296512215713,1.1818066815906394,8.290846051013329e-13,0.5362601143687069,1.77108249783704,73.45106621202098,24.777851290141992,6.54,5.0,35.57272,109.76744,Tong_YellowRiver,,,,1.226,0.0012246962600611772,11,0.00987463441068148,0.5367165956680165,1.6098690889824159,1.0100000000000002,0.19213153885282597,0.0004377159078192358,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_114_0,TG_114,silt loam,0.7727109836897363,1.1793764991441353,1.7887629424023196e-12,0.5027716253762754,4.887684275798611,71.59602344328205,23.51629228091933,1.74,5.0,35.59947,109.734,Tong_YellowRiver,,,,1.407,0.0021255207808552187,11,0.009878657592804697,0.5044154233625218,0.64881940635462,1.0100000000000002,0.19110380546138112,0.0010214565654339714,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_115_0,TG_115,silt loam,1.3224003220569591,1.1380521529910939,4.004027879441041e-18,0.4619970767567456,4.296957030429696,69.64430355696443,26.058739412605878,6.0600000000000005,5.0,35.57169,109.80044,Tong_YellowRiver,,,,1.392,0.00548982235295046,11,1.4395669769504692e-18,0.46230292546599344,1.1805862319066645,1.01,0.13990186760684276,0.004710442155687107,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_117_0,TG_117,silty clay loam,1.3591039369056443,1.2148380841229267,0.015623674665638389,0.5317112776416656,0.8280618740664254,71.76970656935771,27.402231556575877,4.74,5.0,34.91314,109.60181,Tong_YellowRiver,,,,1.281,0.004121537721992842,11,0.045233555343671794,0.5318242502832748,0.9633670501900383,1.0100000000000011,0.25685767111458424,0.0030087184409000847,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_118_0,TG_118,silty clay loam,1.099107464749353,1.11854314639789,1.0077508011582621e-22,0.44623420253439855,4.4941681029299785,68.02777666439536,27.47805523267466,1.44,5.0,34.03617,108.52342,Tong_YellowRiver,,,,1.489,0.007936420773654269,11,2.6293555763583862e-30,0.4462805949937214,0.9774971071419943,1.01,0.12021646158411049,0.0073151068827490276,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_119_0,TG_119,silt loam,0.4911615883678698,1.1533538191692998,9.67227385737394e-25,0.41484161324208674,5.254947450525495,69.90830091699083,24.836751632483672,1.6199999999999999,5.0,34.02542,108.57822,Tong_YellowRiver,,,,1.595,0.00883066727490586,11,1.141509165428127e-34,0.416351977351832,0.43034671741355945,1.01,0.15728794295605453,0.007843354443357788,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_120_0,TG_120,silt loam,3.7008339184082764,1.1710448341372777,2.473892250973882e-10,0.44161835960152396,15.446085271706938,63.733924968126004,20.81998976016705,4.92,5.0,34.05081,108.80775,Tong_YellowRiver,,,,1.532,0.0025345912926456027,11,8.966513730541947e-16,0.4416402142107431,3.3787811036454247,1.0100000000026927,0.17206577306396545,0.001961831690149175,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_121_0,TG_121,silt loam,4.567194341864024,1.1126436958352528,7.246222595155493e-11,0.47567393008709347,2.5382346130224223,72.11767904068627,25.34408634629132,13.2,5.0,34.03844,108.98408,Tong_YellowRiver,,,,1.421,0.002842167975822517,11,1.7000447853939853e-12,0.4756304287644985,4.326885431255063,1.0100000000006149,0.11249046876314343,0.0025565909065499047,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_122_0,TG_122,silty clay loam,3.7402975457301646,1.1703751211781603,9.143731457107705e-13,0.5204130824749458,1.1556395208618055,71.47077739368116,27.37358308545703,6.72,5.0,34.37283,109.23317,Tong_YellowRiver,,,,1.268,0.004335406077122922,11,1.1121573979017349e-17,0.5203418171419448,3.4009830910276273,1.01,0.17151127576649752,0.0036653312211670144,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_123_0,TG_123,silty clay loam,0.6455970692791559,1.1546663946965443,1.1079050329382114e-22,0.41290627851925776,4.480537101621155,68.40809270631276,27.111370192066097,0.3,5.0,34.39258,109.20044,Tong_YellowRiver,,,,1.506,0.0028114324870175448,11,1.224729385225617e-13,0.4143002638583647,0.5752709271762476,1.01,0.15760046254599713,0.0018689629612205208,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_124_0,TG_124,silt loam,0.42842347012832543,1.2618468856294776,0.05780459023614654,0.4810535734386023,2.91983986032931,71.99562525711649,25.08453488255421,2.6999999999999997,5.0,34.46847,109.65297,Tong_YellowRiver,,,,1.376,0.004490282062660115,11,1.042668063976544e-22,0.4759517723053818,0.6874346122658648,2.4094071233709267,0.0765140767044287,0.0017933668835647732,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_125_0,TG_125,silty clay loam,0.6826126329574299,1.1905394734084125,6.073527115750212e-13,0.48215503728149856,0.877008770087701,71.82571825718257,27.297272972729733,0.5399999999999999,5.0,34.46967,109.65306,Tong_YellowRiver,,,,1.354,0.0026278216934318213,11,1.3058747835541986e-09,0.4843568974897558,0.5894443463609033,1.0100000000000002,0.19567039097557767,0.0011678697401655185,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_126_0,TG_126,silt loam,0.5142545756506871,1.3714453837308689,0.061207488573213634,0.516602899596307,2.672015365839018,75.18156899621856,22.146415637942415,3.1799999999999997,5.0,34.56517,110.24258,Tong_YellowRiver,,,,1.327,0.0027476330074600696,11,0.0801764420769341,0.5196161992255043,0.3341013895235619,1.0900411733795756,0.4309258259351453,0.001061019273074245,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_127_0,TG_127,silt loam,0.2930758816041848,1.4337151581193517,0.07408629100751685,0.4943925374344644,2.3642933645636273,75.44217891354614,22.193527721890238,2.82,5.0,34.56939,110.24375,Tong_YellowRiver,,,,1.384,0.0028130121918680073,11,0.08991444452329309,0.4983166333249446,0.19635736918978594,1.1539467482242616,0.475109835649011,0.0014440741269620004,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_128_0,TG_128,silt loam,0.8205992145925686,1.347625842550024,0.05419346683954352,0.5541140702127738,2.882210528421937,76.47611997038757,20.6416695011905,12.54,5.0,34.56467,110.25078,Tong_YellowRiver,,,,1.21,0.004727556775462348,11,0.07919601690171321,0.5562228143617135,0.4589004284343827,1.0100000063248908,0.46088028314626617,0.0020780405567611235,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_129_0,TG_129,silt loam,0.2864317664235425,1.4595294668974783,0.07877867095030723,0.47567084064701043,5.566944330556694,80.5231947680523,13.909860901390985,0.84,5.0,34.57911,110.72333,Tong_YellowRiver,,,,1.459,0.002981055404527709,11,0.0934137498615957,0.4798514559164545,0.18574978407363626,1.1554510165451752,0.5115309786401879,0.0015618329235158163,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_130_0,TG_130,silty clay loam,4.51444601029047,1.1498674228624355,4.995395417996019e-24,0.5614898341568063,2.552969607027184,67.13227110010328,30.31475929286953,7.38,5.0,34.37042,111.07869,Tong_YellowRiver,,,,1.225,0.010134643021417639,11,5.704607861360252e-19,0.5610200509337913,4.109442786522443,1.010000000000001,0.15070378276375457,0.009603148651746427,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_131_0,TG_131,silty clay loam,3.3850594221949106,1.1365032543079367,3.999735324912972e-12,0.5236924069393223,1.4619853801461984,70.48629513704863,28.05171948280517,6.0,5.0,34.37069,111.07475,Tong_YellowRiver,,,,1.281,0.006813008816529809,11,5.690936550735006e-20,0.5234447729040799,3.0965883239262237,1.01,0.137209603600605,0.006283792218310635,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_132_0,TG_132,silt loam,0.2988137300307546,1.0831838487295957,7.911592129820585e-18,0.4160024820373056,5.588255938712686,70.32298174015061,24.088762321136706,0.3,5.0,34.34478,111.30706,Tong_YellowRiver,,,,1.655,0.002127586601255165,11,1.4351762050557867e-10,0.4166352790177573,0.2833141331832569,1.01,0.08363301034604476,0.0018424210777280708,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_133_0,TG_133,silt loam,0.6822351815798592,1.2529829640590706,0.0994880424534557,0.5038675728603567,1.608,75.652,22.74,2.28,5.0,34.47058,111.84722,Tong_YellowRiver,,,,1.378,0.002958758920132172,11,0.04551007574393975,0.5009296067583499,1.0878522113034859,2.2852619556363853,0.07902966150217795,0.0005065318917027817,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_134_0,TG_134,silty clay loam,1.0261358521638417,1.1264905233798015,1.1211139253571361e-17,0.4961424214992267,1.0400104001040011,71.67571675716758,27.28427284272843,0.48,5.0,34.48483,111.89875,Tong_YellowRiver,,,,1.41,0.0037630461327221028,11,5.981987184544775e-16,0.4968271440180014,0.933536871932086,1.01,0.12785932025674188,0.003000286180280822,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_135_0,TG_135,silt loam,3.1905937923998997,1.1494871154684012,9.534817643636631e-05,0.5555145223437893,2.328,73.082,24.59,4.62,5.0,34.54136,112.27861,Tong_YellowRiver,,,,1.248,0.0001228330535763949,11,0.005380938183965471,0.5555397684979267,3.0512298699315745,1.098699472189815,0.1393036461951689,1.8132753288366477e-05,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_136_0,TG_136,silt loam,0.29812733068343944,1.4910059117396162,0.18097104608479564,0.5241254816146056,2.5700000000000003,70.81200000000001,26.618000000000002,3.0599999999999996,5.0,34.52792,112.34161,Tong_YellowRiver,,,,1.342,0.002659913395697151,11,0.16782180678053135,0.5208819059931088,0.4022941327543691,1.9946752511888086,0.20146524710052702,0.0014118955674274638,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
TG_137_0,TG_137,silt loam,0.5291428331165644,1.3434648920725885,0.10426781309947786,0.5299483496213776,4.770097122338138,73.73495904057933,21.494943837082527,3.96,5.0,34.77044,112.42247,Tong_YellowRiver,,,,1.341,0.0015344470846451878,11,0.08984057071356151,0.5282411335409228,0.6539924128988693,1.6118878536468975,0.18670299519615033,0.0004843154783235554,undisturbed,Tong et al. (2024): undisturbed cores for Ks and bulk density; retention taken to be on the same cores
